Timestamp,Open,High,Low,Close,Vol_BTC,Vol_USDT,Vol__USDT,K-line_completion
2021-04-05 16:00:00,59025,59500,57400,57813.9,8926.89416692,523684398.18251377,523684398.18251377,1
2021-04-04 16:00:00,57933.5,59328.6,56800,59033.9,8059.36167368,467105336.05527056,467105336.05527056,1
2021-04-03 16:00:00,58843.9,59151.6,56431.1,57928.1,24598.12854102,1428390002.87363781,1428390002.87363781,1
2021-04-02 16:00:00,59506.1,59829.6,58466.1,58843.9,8495.51143992,503160147.1172639,503160147.1172639,1
2021-04-01 16:00:00,58992.1,60200,57939.8,59493.2,9548.50312823,566449895.79576396,566449895.79576396,1
2021-03-31 16:00:00,59291.9,59660.9,58134.6,58986,9988.98479871,588771902.46878723,588771902.46878723,1
2021-03-30 16:00:00,58541.6,59800,56820.1,59286.3,10425.07639947,609996617.56738243,609996617.56738243,1
2021-03-29 16:00:00,57718,59377,57075,58541.7,12120.37100651,705268130.8702266,705268130.8702266,1
2021-03-28 16:00:00,56364.5,58400,54689.8,57718,10872.36224639,613881928.88304602,613881928.88304602,1
2021-03-27 16:00:00,54963.3,56629.9,54962,56364.5,13515.31052326,756912226.89384202,756912226.89384202,1
2021-03-26 16:00:00,53317.8,55531,52888.4,54967.9,16782.53545328,912052402.43889933,912052402.43889933,1
2021-03-25 16:00:00,50983.1,53816,50535.4,53317.8,16145.70232307,849861570.467582,849861570.467582,1
2021-03-24 16:00:00,56294.6,56424.2,50444.1,50972.8,19268.55856356,1013754568.75916132,1013754568.75916132,1
2021-03-23 16:00:00,55167.7,57198.9,53525.5,56286.6,13258.86719489,736374889.14651468,736374889.14651468,1
2021-03-22 16:00:00,57078.1,57185.6,52952.6,55167.6,12514.79063954,683778732.13871797,683778732.13871797,1
2021-03-21 16:00:00,57158.9,58430,55479.6,57075.4,13095.55442971,752716918.00124366,752716918.00124366,1
2021-03-20 16:00:00,59253,59473.3,55391.4,57158.5,17763.09228804,1025173991.94919014,1025173991.94919014,1
2021-03-19 16:00:00,58986.1,59909.5,57833.6,59253,20661.16532082,1218967010.48219986,1218967010.48219986,1
2021-03-18 16:00:00,59542.8,60140,56277.7,58986.2,11008.15732739,640642450.28579386,640642450.28579386,1
2021-03-17 16:00:00,54925.6,59689.7,54734.1,59535.8,10565.81573219,614393755.53960505,614393755.53960505,1
2021-03-16 16:00:00,55843.1,57173.8,54133,54927.2,10586.26249259,588018128.40584341,588018128.40584341,1
2021-03-15 16:00:00,56208.3,56935.5,53272.7,55843,16075.95647374,889209175.98784945,889209175.98784945,1
2021-03-14 16:00:00,59673.3,60734.9,54434,56206.5,18321.14094409,1060359915.43458309,1060359915.43458309,1
2021-03-13 16:00:00,59688.6,61829,59291.6,59673.2,10385.4124389,630370319.10246998,630370319.10246998,1
2021-03-12 16:00:00,56933.1,60464.7,56082.4,59694.2,20133.36783008,1162995173.71313142,1162995173.71313142,1
2021-03-11 16:00:00,56343.7,58145.9,55030.9,56931.2,22467.71968517,1271078866.39295242,1271078866.39295242,1
2021-03-10 16:00:00,56341.3,57434.8,54278.4,56341.5,14942.01659824,836486355.83942573,836486355.83942573,1
2021-03-09 16:00:00,54083.1,56486,53018,56351,10931.78461247,597554994.07796593,597554994.07796593,1
2021-03-08 16:00:00,51065.9,54796,50542.9,54089,11679.97274674,621396150.19475262,621396150.19475262,1
2021-03-07 16:00:00,50591.2,51829.9,49254.2,51057.7,13044.42477666,659487376.52120376,659487376.52120376,1
2021-03-06 16:00:00,47266.4,51273,47120,50588.2,8628.28361171,428404134.331833,428404134.331833,1
2021-03-05 16:00:00,47867.5,49449.8,46875.9,47266.4,19138.3779857,920434255.44150111,920434255.44150111,1
2021-03-04 16:00:00,49419,50036.1,46299.9,47867.5,13143.30351012,626499932.50486981,626499932.50486981,1
2021-03-03 16:00:00,50779.3,51771.8,48511.4,49396.8,12950.96545298,646848252.39058318,646848252.39058318,1
2021-03-02 16:00:00,48668.4,52630.1,47058.9,50771.3,13530.08157391,672957726.78868692,672957726.78868692,1
2021-03-01 16:00:00,49188.4,50210.1,47907.2,48668.4,12328.58902669,602375507.69866689,602375507.69866689,1
2021-02-28 16:00:00,43392.6,49284,43001,49186.6,13247.07597745,614666213.27267377,614666213.27267377,1
2021-02-27 16:00:00,46528,47559.7,43173.3,43395.9,13032.51519407,587776548.70118869,587776548.70118869,1
2021-02-26 16:00:00,47579.8,48418.6,45064.6,46514.6,11949.24934439,563486561.97532912,563486561.97532912,1
2021-02-25 16:00:00,50839.2,51350,44108.2,47585.1,24957.57948353,1166944884.14513743,1166944884.14513743,1
2021-02-24 16:00:00,49823.5,52000,48011,50839.1,11431.130078,572694903.59890042,572694903.59890042,1
2021-02-23 16:00:00,48618.8,51351.9,45223,49821,24392.69307714,1202424997.90291958,1202424997.90291958,1
2021-02-22 16:00:00,53237.5,54982.1,44890.9,48618.8,35989.94001385,1760331973.49740044,1760331973.49740044,1
2021-02-21 16:00:00,57321.4,58318,47668,53231.9,19078.39520193,1032108582.89566527,1032108582.89566527,1
2021-02-20 16:00:00,56143.6,57827.5,53927.8,57321.3,7747.10562491,437746715.15703346,437746715.15703346,1
2021-02-19 16:00:00,53858.9,57586.6,53605.3,56131.4,21600.28934873,1214371353.68620186,1214371353.68620186,1
2021-02-18 16:00:00,51569.7,53890,50706,53866.7,7578.92285619,395064333.21071992,395064333.21071992,1
2021-02-17 16:00:00,51150.3,52617.9,50771.2,51571.5,14851.49857477,769161083.18002382,769161083.18002382,1
2021-02-16 16:00:00,48960.7,51678.3,47755,51150.3,11221.12455374,561464702.59209,561464702.59209,1
2021-02-15 16:00:00,47950.2,50654,47012.2,48957,10913.5370441,534097093.91234956,534097093.91234956,1
2021-02-14 16:00:00,48546.2,49291,45680,47951.2,10563.53003962,501577755.56776646,501577755.56776646,1
2021-02-13 16:00:00,47088.7,49705.1,46666,48543.2,8939.40385462,432822007.04401105,432822007.04401105,1
2021-02-12 16:00:00,47026.8,48132,46221.8,47086,15324.07742338,728245825.44460064,728245825.44460064,1
2021-02-11 16:00:00,47962.5,49000,46108.2,47026.8,11018.71944938,523958706.2287808,523958706.2287808,1
2021-02-10 16:00:00,44354.5,48386,43831.9,47956.9,12522.56585638,570080521.84667683,570080521.84667683,1
2021-02-09 16:00:00,46772.2,47495.3,43729,44348.7,15531.26527632,717209277.52499068,717209277.52499068,1
2021-02-08 16:00:00,43699,48137.3,42541.2,46779.9,18159.04738843,830456503.60589511,830456503.60589511,1
2021-02-07 16:00:00,37922.4,44625,37344.1,43698.4,22425.86698268,913242847.56125272,913242847.56125272,1
2021-02-06 16:00:00,40851.9,40950,37567.2,37924.8,14046.75420735,549998030.89271783,549998030.89271783,1
2021-02-05 16:00:00,37981.6,40860,37300,40849.7,17133.47837583,665585483.1981619,665585483.1981619,1
2021-02-04 16:00:00,36572.8,38300,36420.1,37974.4,16837.74325148,630239055.37330551,630239055.37330551,1
2021-02-03 16:00:00,36847.6,38732.4,36176.4,36571.6,23208.21595469,869743449.42160606,869743449.42160606,1
2021-02-02 16:00:00,34716.3,36905.9,34567.9,36849.8,19331.625332,695624717.17796804,695624717.17796804,1
2021-02-01 16:00:00,33154.9,35666,33141,34717.7,11768.62240185,403265563.86183762,403265563.86183762,1
2021-01-31 16:00:00,32862.2,34713.8,32170.2,33154.8,14655.3100645,489664444.85734171,489664444.85734171,1
2021-01-30 16:00:00,34214.2,34773.5,32500,32859.6,11460.7804402,387902708.08396339,387902708.08396339,1
2021-01-29 16:00:00,37131.8,37538.6,32829.1,34222.9,29020.74525038,999813292.18445379,999813292.18445379,1
2021-01-28 16:00:00,31936,38562.5,31644.7,37129.9,43625.77070585,1517242084.89125393,1517242084.89125393,1
2021-01-27 16:00:00,30244.5,32215.1,29492,31931,22504.27494226,700065620.61038732,700065620.61038732,1
2021-01-26 16:00:00,31744.1,32912.2,29230.5,30244.5,19979.55358239,622879637.49478399,622879637.49478399,1
2021-01-25 16:00:00,34458.8,34609,30808.3,31744.2,14491.15026842,466669621.09613761,466669621.09613761,1
2021-01-24 16:00:00,31956.3,34869.4,30918.4,34450.5,13969.16570698,461211090.44405736,461211090.44405736,1
2021-01-23 16:00:00,31883.3,33093.6,31619,31953.6,9988.56855136,322987313.08021643,322987313.08021643,1
2021-01-22 16:00:00,32467.5,33815.9,31401.1,31883.1,15545.94400814,506514738.70008348,506514738.70008348,1
2021-01-21 16:00:00,31389.9,32751.7,28842.2,32464.5,38067.75931707,1180152041.41050094,1180152041.41050094,1
2021-01-20 16:00:00,34190.5,35659.9,31040,31390,23799.91589427,791839628.38279381,791839628.38279381,1
2021-01-19 16:00:00,37327.8,37867.7,33988.8,34186.8,26957.00677593,953424038.69027047,953424038.69027047,1
2021-01-18 16:00:00,36414.5,37545.1,35400.3,37327.9,13690.96907794,503420522.15519119,503420522.15519119,1
2021-01-17 16:00:00,35733.1,37489.5,34779.1,36418.4,13999.15254972,504614139.23456253,504614139.23456253,1
2021-01-16 16:00:00,37470.4,37743.7,33853.3,35735,20396.2170786,728587349.59670338,728587349.59670338,1
2021-01-15 16:00:00,35635.8,37949.1,34410.1,37463.5,23152.03535839,846999995.42266878,846999995.42266878,1
2021-01-14 16:00:00,39540.3,40018,35243.6,35629.7,17480.07030216,671140221.29249379,671140221.29249379,1
2021-01-13 16:00:00,34668.2,40140.3,34380.2,39534.1,23392.39941355,874634890.76415968,874634890.76415968,1
2021-01-12 16:00:00,33830.9,35547.8,32376.1,34669.7,31037.82616678,1056995328.82162714,1056995328.82162714,1
2021-01-11 16:00:00,31581.1,36627.1,30416.8,33826.4,39286.53509336,1337857763.73587206,1337857763.73587206,1
2021-01-10 16:00:00,39671.1,39763.2,31065.4,31577,43906.49335502,1540764521.45185927,1540764521.45185927,1
2021-01-09 16:00:00,40522.7,41350,38500,39671,20905.93428099,842041648.9826783,842041648.9826783,1
2021-01-08 16:00:00,40822.2,41625.2,38638.4,40529,19794.75653801,795670697.97820648,795670697.97820648,1
2021-01-07 16:00:00,38963.5,41950,36518,40812.6,34286.43243929,1343230027.99905816,1343230027.99905816,1
2021-01-06 16:00:00,34552.5,38963.4,34271.1,38959.1,24946.95826383,913502503.25328132,913502503.25328132,1
2021-01-05 16:00:00,32093.1,35808.4,31770,34559.3,25062.78495686,852297966.78246088,852297966.78246088,1
2021-01-04 16:00:00,31737.1,32839.5,29880,32100,15756.44649381,496910394.74135048,496910394.74135048,1
2021-01-03 16:00:00,33514.6,33865.6,27600,31738.9,24097.81521644,761943036.47053663,761943036.47053663,1
2021-01-02 16:00:00,31707.2,34786.4,30414.9,33517.4,19720.68651353,652930970.36472152,652930970.36472152,1
2021-01-01 16:00:00,29185.7,31817.6,28636,31701.1,21300.13870046,631027559.96769687,631027559.96769687,1
2020-12-31 16:00:00,28780,29629,28320,29185.7,17525.9378863,509938013.6546651,509938013.6546651,1
2020-12-30 16:00:00,28165.8,29309,27885,28780.7,17994.7308927,516852869.08714332,516852869.08714332,1
2020-12-29 16:00:00,26618.8,28585,26241.9,28165.8,13391.15176578,370616629.91936514,370616629.91936514,1
2020-12-28 16:00:00,26910.7,27240.7,25840,26618.9,13164.68086682,351733075.39776246,351733075.39776246,1
2020-12-27 16:00:00,27362.8,27510.3,25837.1,26910,16966.7674222,456219374.2274632,456219374.2274632,1
2020-12-26 16:00:00,25627,28415.9,25570.2,27362.7,26205.46232193,707104039.56884793,707104039.56884793,1
2020-12-25 16:00:00,24025.8,25693,23993.1,25625.6,16132.31649673,399592170.67455133,399592170.67455133,1
2020-12-24 16:00:00,23234.7,24688,23109.4,24025.7,16243.90551642,387696718.9319875,387696718.9319875,1
2020-12-23 16:00:00,23452.2,23687.6,22604.2,23234.6,15324.68394829,355611657.76781886,355611657.76781886,1
2020-12-22 16:00:00,23344,24150,22806,23452.1,20625.61648037,485128166.45423631,485128166.45423631,1
2020-12-21 16:00:00,23102,23660,22372.6,23344,18333.29224081,420451445.86100846,420451445.86100846,1
2020-12-20 16:00:00,23875.2,24299.2,21928.9,23102.7,27009.02323235,628115190.33765229,628115190.33765229,1
2020-12-19 16:00:00,23556.8,24193.4,23079.1,23877.8,18972.73593255,448166948.27147185,448166948.27147185,1
2020-12-18 16:00:00,22558,23660.6,22466.4,23560.9,19564.00664772,450540833.91499567,450540833.91499567,1
2020-12-17 16:00:00,23337.3,23699.9,22332,22560.1,23034.39863412,529203846.23782188,529203846.23782188,1
2020-12-16 16:00:00,20666.3,23819.3,20553.6,23337,38950.96698905,856616166.01788883,856616166.01788883,1
2020-12-15 16:00:00,19408.8,20800,19275.9,20666.2,32784.62605624,646064142.68515347,646064142.68515347,1
2020-12-14 16:00:00,19203.5,19580,19041,19408.8,20002.70869732,385757312.57246936,385757312.57246936,1
2020-12-13 16:00:00,19220.8,19400,18990.3,19204.3,17016.56827521,326195934.75955329,326195934.75955329,1
2020-12-12 16:00:00,18399.9,19422.1,18365.9,19220.7,17941.79150316,340534454.09396409,340534454.09396409,1
2020-12-11 16:00:00,18103.3,18524,17875.3,18399.8,14677.41695241,268031778.21886333,268031778.21886333,1
2020-12-10 16:00:00,18134.4,18436.2,17565,18106.3,19046.28769318,341922224.08216045,341922224.08216045,1
2020-12-09 16:00:00,18351.5,18632.2,17907.2,18135.8,20555.41668451,376709030.91309506,376709030.91309506,1
2020-12-08 16:00:00,18808.6,18932.5,17652,18352.6,33260.2811554,611411551.41563478,611411551.41563478,1
2020-12-07 16:00:00,19215.3,19298.1,18610.5,18808.9,28068.45176752,533325330.82479122,533325330.82479122,1
2020-12-06 16:00:00,19123.9,19427.3,19018.2,19215.2,14657.35029513,281742275.59738893,281742275.59738893,1
2020-12-05 16:00:00,19112,19350,18854.4,19122.5,13759.49846031,263082002.70205215,263082002.70205215,1
2020-12-04 16:00:00,18947.9,19173.1,18505,19111.9,10930.92129131,206897667.96577588,206897667.96577588,1
2020-12-03 16:00:00,19538,19609.5,18684.7,18948.4,14355.49917398,275300470.32898209,275300470.32898209,1
2020-12-02 16:00:00,18889.2,19544.2,18770.2,19542.4,11446.87536544,219370070.74146911,219370070.74146911,1
2020-12-01 16:00:00,19266.2,19343.3,18323.7,18888,37452.22125125,709502891.95490728,709502891.95490728,1
2020-11-30 16:00:00,19314.3,19913.3,18066,19266.2,28164.46200403,543623763.90517024,543623763.90517024,1
2020-11-29 16:00:00,18116.3,19888,17931.1,19314,24731.97783846,465611158.21351077,465611158.21351077,1
2020-11-28 16:00:00,17516.1,18240.3,17516,18116.1,10801.9899919,192886422.60091025,192886422.60091025,1
2020-11-27 16:00:00,16499.5,17518.9,16468.7,17515.6,10002.87914867,170441966.64052421,170441966.64052421,1
2020-11-26 16:00:00,16904.3,17450,16135.1,16490.8,18415.20057959,310742582.20738606,310742582.20738606,1
2020-11-25 16:00:00,19051.3,19138.4,16358,16904.4,30649.54794171,540215414.71233793,540215414.71233793,1
2020-11-24 16:00:00,19333.3,19490,18526.2,19050.4,20121.98901331,383704940.48773081,383704940.48773081,1
2020-11-23 16:00:00,18216.4,19381.1,17990,19336.7,20517.43272127,381817580.95565683,381817580.95565683,1
2020-11-22 16:00:00,18253.6,18762.3,17990.3,18216.4,13503.11237296,249226239.25303139,249226239.25303139,1
2020-11-21 16:00:00,18678.9,18812,17580,18254.4,14630.57453194,267548714.83606829,267548714.83606829,1
2020-11-20 16:00:00,18618.5,18931.6,18208.6,18679,15840.56660023,294740481.33403059,294740481.33403059,1
2020-11-19 16:00:00,18011.6,18688.8,17643.5,18618.5,9712.9728679,176178049.6987756,176178049.6987756,1
2020-11-18 16:00:00,17720.1,18146.3,17188.8,18013.6,10886.09211532,192051366.784166,192051366.784166,1
2020-11-17 16:00:00,17199,18381.4,16990,17716.1,17057.72767318,301661745.2503385,301661745.2503385,1
2020-11-16 16:00:00,16310.7,17239,16297.7,17198,9004.55364439,150306856.33771178,150306856.33771178,1
2020-11-15 16:00:00,15874.8,16323.8,15639.2,16310.7,17690.8330723,282023221.10665822,282023221.10665822,1
2020-11-14 16:00:00,15799.2,16029.3,15557.5,15874.8,16714.36889557,265148257.04303585,265148257.04303585,1
2020-11-13 16:00:00,15988.6,16230.7,15595.1,15799.3,17298.2055501,276112930.76999009,276112930.76999009,1
2020-11-12 16:00:00,16056.5,16427.1,15802,15986.9,14541.40521971,234989111.00920667,234989111.00920667,1
2020-11-11 16:00:00,15560.9,16083.6,15339.8,16057.4,18179.03601244,285324172.62712546,285324172.62712546,1
2020-11-10 16:00:00,15096.1,15615.3,15044.6,15560.8,14049.29975234,215128703.11180222,215128703.11180222,1
2020-11-09 16:00:00,14967.4,15455.7,14808.1,15096.8,15948.32337647,243517739.12462657,243517739.12462657,1
2020-11-08 16:00:00,15343.8,15811,14893.3,14972.7,17038.27834225,261969581.33522524,261969581.33522524,1
2020-11-07 16:00:00,15321.6,15428.9,14350,15343.7,20670.29077747,309366326.81237272,309366326.81237272,1
2020-11-06 16:00:00,15390.6,15726.4,15160.5,15318.4,13349.9858871,206623291.36687818,206623291.36687818,1
2020-11-05 16:00:00,14978.3,15879.9,14700,15396.4,18717.43969032,288292437.11914982,288292437.11914982,1
2020-11-04 16:00:00,13828.7,15030,13799.7,14978.2,16424.86502452,235011889.704738,235011889.704738,1
2020-11-03 16:00:00,13576.6,13960,13398.4,13828.7,13669.53817341,187346058.79641166,187346058.79641166,1
2020-11-02 16:00:00,13369.2,13740,13188.2,13578.9,13924.47883774,186883443.37099374,186883443.37099374,1
2020-11-01 16:00:00,13689.1,13735.2,13074,13370.3,16845.26586579,227695102.36379343,227695102.36379343,1
2020-10-31 16:00:00,13714.8,13801.1,13471.2,13689.1,22087.08466022,300853403.79213829,300853403.79213829,1
2020-10-30 16:00:00,13497.6,13950,13320.1,13717.5,21750.46262994,294680926.27073689,294680926.27073689,1
2020-10-29 16:00:00,13366.8,13600,13051,13497.6,16777.72691726,223713092.22800952,223713092.22800952,1
2020-10-28 16:00:00,13170,13416,12908.1,13365,19352.65310031,254536494.15988715,254536494.15988715,1
2020-10-27 16:00:00,13569.1,13788.6,12870,13170.4,21435.75675193,288890078.61295327,288890078.61295327,1
2020-10-26 16:00:00,12934.4,13593.7,12723,13570.2,21116.99242184,276478440.89250973,276478440.89250973,1
2020-10-25 16:00:00,12913.9,13200,12881.9,12935,20328.86136568,264817715.55582434,264817715.55582434,1
2020-10-24 16:00:00,13091.4,13315.6,12759,12915.6,20426.39826199,266286972.36268661,266286972.36268661,1
2020-10-23 16:00:00,12875.2,13154.6,12703,13091.3,21521.75353337,278055291.44191525,278055291.44191525,1
2020-10-22 16:00:00,12913.4,13145,12780.7,12877.2,19664.52474097,254658083.46379532,254658083.46379532,1
2020-10-21 16:00:00,12729.4,13198,12625,12912.6,26735.11880986,343152807.89002118,343152807.89002118,1
2020-10-20 16:00:00,11916.5,12876.4,11843.1,12729.2,28949.89255057,353132940.13296756,353132940.13296756,1
2020-10-19 16:00:00,11803.8,11975,11650.4,11917.3,21536.71069906,253512850.49114499,253512850.49114499,1
2020-10-18 16:00:00,11446.4,11820,11404.8,11803.9,21793.2571417,250767006.97612954,250767006.97612954,1
2020-10-17 16:00:00,11331.8,11500,11290.2,11446.3,18387.30650649,209305488.60055676,209305488.60055676,1
2020-10-16 16:00:00,11326.2,11400,11209.6,11331.8,22248.30912849,252068074.53686003,252068074.53686003,1
2020-10-15 16:00:00,11397.3,11615.3,11180.8,11326.1,38758.26249851,441254368.25996987,441254368.25996987,1
2020-10-14 16:00:00,11321.4,11433.4,11253.2,11397.2,31434.18649871,357058821.23999762,357058821.23999762,1
2020-10-13 16:00:00,11383.9,11547,11283.8,11321.3,30720.62954366,350424317.81745442,350424317.81745442,1
2020-10-12 16:00:00,11549.3,11724.6,11304.5,11383.9,36169.91576432,415929851.6192021,415929851.6192021,1
2020-10-11 16:00:00,11403.2,11594.1,11143.9,11549.2,26069.20887342,296844860.39412852,296844860.39412852,1
2020-10-10 16:00:00,11349.5,11443.8,11265.3,11403.3,19310.29258149,219235326.37300741,219235326.37300741,1
2020-10-09 16:00:00,11084,11489.6,11015.4,11349.5,38344.63114221,432025817.7288076,432025817.7288076,1
2020-10-08 16:00:00,10893.8,11099,10831.2,11084,41130.440554,449341899.44731437,449341899.44731437,1
2020-10-07 16:00:00,10629.5,10947.4,10533.1,10893.8,35693.98722905,380570862.10551998,380570862.10551998,1
2020-10-06 16:00:00,10734.2,10750.3,10527,10629.9,31855.49102707,338313867.84598239,338313867.84598239,1
2020-10-05 16:00:00,10724,10800,10621,10734.1,34414.27647971,369203452.21648614,369203452.21648614,1
2020-10-04 16:00:00,10591.9,10775.5,10583,10724.1,35132.49499998,374823834.4441763,374823834.4441763,1
2020-10-03 16:00:00,10541.3,10638.6,10518.7,10591.8,35121.91859006,371481984.87053761,371481984.87053761,1
2020-10-02 16:00:00,10511.4,10578,10462.7,10541.6,42941.68834212,452427450.90381028,452427450.90381028,1
2020-10-01 16:00:00,10716.3,10716.3,10375,10511.4,46936.69344817,494694868.15212488,494694868.15212488,1
2020-09-30 16:00:00,10777.7,10922,10681.6,10716.2,39536.6364139,427380464.54922288,427380464.54922288,1
2020-09-29 16:00:00,10725.6,10863.5,10636.9,10777.7,44708.66251884,480295651.14522898,480295651.14522898,1
2020-09-28 16:00:00,10903.2,10916.2,10638,10725.5,42559.97462408,459030060.86728825,459030060.86728825,1
2020-09-27 16:00:00,10755.3,10956,10701.4,10903.1,34717.6182877,375976128.67600158,375976128.67600158,1
2020-09-26 16:00:00,10720.9,10800,10593.4,10755.2,34950.93436548,374506544.4570597,374506544.4570597,1
2020-09-25 16:00:00,10646.8,10821,10627.2,10720.8,38191.88471403,408744387.45522041,408744387.45522041,1
2020-09-24 16:00:00,10544.4,10797.8,10538.8,10646.8,39100.84459598,416702608.80073674,416702608.80073674,1
2020-09-23 16:00:00,10452.3,10555.4,10138.1,10544.4,41848.64790521,432938325.30584305,432938325.30584305,1
2020-09-22 16:00:00,10451.7,10572.9,10383.3,10451.6,45086.79559362,472667800.45109182,472667800.45109182,1
2020-09-21 16:00:00,10418.6,10531.8,10352.8,10451.7,47112.76370636,492331526.89264201,492331526.89264201,1
2020-09-20 16:00:00,10835.8,10988.3,10295.8,10418.6,32603.40250746,351429504.4523448,351429504.4523448,1
2020-09-19 16:00:00,11091.1,11118.5,10791,10835.5,34900.80786802,383287333.75461744,383287333.75461744,1
2020-09-18 16:00:00,10896.6,11178.7,10814.8,11091,29908.10421446,327518177.78198525,327518177.78198525,1
2020-09-17 16:00:00,10838.2,11039.2,10795.6,10896.6,30754.83401798,335916172.40229898,335916172.40229898,1
2020-09-16 16:00:00,11002,11091.9,10747.1,10838.2,49090.50367081,536897942.24049286,536897942.24049286,1
2020-09-15 16:00:00,10785.8,11015.3,10665.5,11002,44153.25951703,477797810.37795352,477797810.37795352,1
2020-09-14 16:00:00,10696.5,10930,10605,10786.3,44138.46612146,473833140.67218271,473833140.67218271,1
2020-09-13 16:00:00,10280.7,10699,10211.8,10696.4,37327.41740437,387079155.60186399,387079155.60186399,1
2020-09-12 16:00:00,10360,10579.8,10263.9,10280.7,42697.86902018,446005231.62965145,446005231.62965145,1
2020-09-11 16:00:00,10316.6,10398.1,10267.2,10360.4,33597.00532367,347202572.85368767,347202572.85368767,1
2020-09-10 16:00:00,10415.1,10441.9,10200.5,10316.7,36400.90625188,374897944.85810497,374897944.85810497,1
2020-09-09 16:00:00,10245.5,10483.4,10171.4,10415.1,37940.06030222,391182480.36663581,391182480.36663581,1
2020-09-08 16:00:00,10098.7,10292,9850,10245.4,38114.35200764,385865522.91261576,385865522.91261576,1
2020-09-07 16:00:00,10145.3,10437.7,9921.3,10098.7,38176.33162112,387900065.36551112,387900065.36551112,1
2020-09-06 16:00:00,10174,10345.9,9875.4,10145.2,30640.46334983,310727977.74911405,310727977.74911405,1
2020-09-05 16:00:00,10273.7,10298,9833.6,10174.5,44135.91717819,446345114.80011159,446345114.80011159,1
2020-09-04 16:00:00,10423,10626.5,9965,10273.6,41492.47328335,429576543.18752413,429576543.18752413,1
2020-09-03 16:00:00,10668.2,10789,9887.8,10423,62928.74313505,652638892.77842172,652638892.77842172,1
2020-09-02 16:00:00,11327.2,11460.1,10450,10668.1,49654.80806292,553001707.09391263,553001707.09391263,1
2020-09-01 16:00:00,12038.8,12050.9,11150,11327.1,50402.74844245,588205406.71355154,588205406.71355154,1
2020-08-31 16:00:00,11741.4,12044.1,11528,12039.1,38544.41051392,454487066.72805639,454487066.72805639,1
2020-08-30 16:00:00,11615.7,11774.9,11569.9,11741.4,27365.93950329,319223140.00608241,319223140.00608241,1
2020-08-29 16:00:00,11501.7,11664.2,11456.2,11615.6,30591.16644309,353511586.14659777,353511586.14659777,1
2020-08-28 16:00:00,11529.2,11577.5,11420,11501.7,33671.81940417,387051901.17397034,387051901.17397034,1
2020-08-27 16:00:00,11326,11532.7,11126.3,11529.8,41259.50461675,468024472.37056817,468024472.37056817,1
2020-08-26 16:00:00,11476.1,11586,11256,11325.9,44053.94199157,502654757.66701971,502654757.66701971,1
2020-08-25 16:00:00,11418.2,11500,11111,11476.1,47779.26799286,542068362.51267257,542068362.51267257,1
2020-08-24 16:00:00,11762.7,11786,11329.2,11418.2,37928.58087593,440259626.97402796,440259626.97402796,1
2020-08-23 16:00:00,11651.8,11822.4,11588,11762.7,32968.39915126,386104392.32505911,386104392.32505911,1
2020-08-22 16:00:00,11581.8,11690.7,11515.8,11651.8,29341.26359597,340316921.13794935,340316921.13794935,1
2020-08-21 16:00:00,11723.5,11764.9,11380.5,11581.8,44319.49954879,512880537.78644469,512880537.78644469,1
2020-08-20 16:00:00,11852.7,11879,11626.3,11723.9,35653.26918345,421129589.14539667,421129589.14539667,1
2020-08-19 16:00:00,11727.3,11859,11572.4,11852.7,37653.97532343,442108447.26503218,442108447.26503218,1
2020-08-18 16:00:00,11936,12084,11613.6,11727.2,44418.41932999,527277212.62890779,527277212.62890779,1
2020-08-17 16:00:00,12408.3,12443.9,11826,11935.9,44064.59879501,538511939.16075529,538511939.16075529,1
2020-08-16 16:00:00,11860.7,12450,11769.1,12408.2,51478.78989538,613713254.58785436,613713254.58785436,1
2020-08-15 16:00:00,11852.3,11977.7,11684.4,11860.6,35083.94747588,415833251.54875784,415833251.54875784,1
2020-08-14 16:00:00,11738.2,11979.4,11681.6,11852.2,40577.32574541,480322808.51746775,480322808.51746775,1
2020-08-13 16:00:00,11496.6,11829.2,11441.6,11738.3,35965.52798627,419580149.54704068,419580149.54704068,1
2020-08-12 16:00:00,11578.6,11650,11358.6,11496.6,53607.04365908,618796278.13121537,618796278.13121537,1
2020-08-11 16:00:00,11485.5,11618,11107.1,11578.5,66366.1100058,756849290.16117278,756849290.16117278,1
2020-08-10 16:00:00,11920,11948.7,11372.6,11485.5,54316.54466455,638798795.686945,638798795.686945,1
2020-08-09 16:00:00,11569.9,12053.6,11450,11920,52793.75509076,623950649.75686734,623950649.75686734,1
2020-08-08 16:00:00,11738,11793.2,11537.9,11569.8,43719.69454431,510960320.21074555,510960320.21074555,1
2020-08-07 16:00:00,11641,11809.9,11322.1,11737.1,46773.14694074,542928697.82039572,542928697.82039572,1
2020-08-06 16:00:00,11836.3,11910,11500,11641,57867.0662643,681815444.49183244,681815444.49183244,1
2020-08-05 16:00:00,11660.4,11876,11512,11836.2,57414.54918079,671196969.66457456,671196969.66457456,1
2020-08-04 16:00:00,11210.6,11688,11091.2,11660.3,54171.20319663,612898819.51662442,612898819.51662442,1
2020-08-03 16:00:00,11381.5,11469,11015.1,11210.6,63117.34233715,710843983.19496819,710843983.19496819,1
2020-08-02 16:00:00,11085.5,11381.6,10915.4,11381.6,47616.0187874,532625185.80998626,532625185.80998626,1
